iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ALB,Europe,Albania,2024-01-28,334863,45,6.429,3605,0,0.0,118425.95,15.914,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-01-29,334863,0,6.429,3605,0,0.0,118425.95,0.0,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-01-30,334863,0,6.429,3605,0,0.0,118425.95,0.0,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-01-31,334863,0,6.429,3605,0,0.0,118425.95,0.0,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-01,334863,0,6.429,3605,0,0.0,118425.95,0.0,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-02,334863,0,6.429,3605,0,0.0,118425.95,0.0,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-03,334863,0,6.429,3605,0,0.0,118425.95,0.0,2.273,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-04,334896,33,4.714,3605,0,0.0,118437.625,11.671,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-05,334896,0,4.714,3605,0,0.0,118437.625,0.0,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-06,334896,0,4.714,3605,0,0.0,118437.625,0.0,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-07,334896,0,4.714,3605,0,0.0,118437.625,0.0,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-08,334896,0,4.714,3605,0,0.0,118437.625,0.0,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-09,334896,0,4.714,3605,0,0.0,118437.625,0.0,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-10,334896,0,4.714,3605,0,0.0,118437.625,0.0,1.667,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-11,334923,27,3.857,3605,0,0.0,118447.17,9.549,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-12,334923,0,3.857,3605,0,0.0,118447.17,0.0,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-13,334923,0,3.857,3605,0,0.0,118447.17,0.0,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-14,334923,0,3.857,3605,0,0.0,118447.17,0.0,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-15,334923,0,3.857,3605,0,0.0,118447.17,0.0,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-16,334923,0,3.857,3605,0,0.0,118447.17,0.0,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-17,334923,0,3.857,3605,0,0.0,118447.17,0.0,1.364,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-18,334944,21,3.0,3605,0,0.0,118454.6,7.427,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-19,334944,0,3.0,3605,0,0.0,118454.6,0.0,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-20,334944,0,3.0,3605,0,0.0,118454.6,0.0,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-21,334944,0,3.0,3605,0,0.0,118454.6,0.0,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-22,334944,0,3.0,3605,0,0.0,118454.6,0.0,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-23,334944,0,3.0,3605,0,0.0,118454.6,0.0,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-24,334944,0,3.0,3605,0,0.0,118454.6,0.0,1.061,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-25,334959,15,2.143,3605,0,0.0,118459.91,5.305,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-26,334959,0,2.143,3605,0,0.0,118459.91,0.0,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-27,334959,0,2.143,3605,0,0.0,118459.91,0.0,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-28,334959,0,2.143,3605,0,0.0,118459.91,0.0,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-02-29,334959,0,2.143,3605,0,0.0,118459.91,0.0,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-01,334959,0,2.143,3605,0,0.0,118459.91,0.0,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-02,334959,0,2.143,3605,0,0.0,118459.91,0.0,0.758,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-03,334977,18,2.571,3605,0,0.0,118466.266,6.366,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-04,334977,0,2.571,3605,0,0.0,118466.266,0.0,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-05,334977,0,2.571,3605,0,0.0,118466.266,0.0,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-06,334977,0,2.571,3605,0,0.0,118466.266,0.0,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-07,334977,0,2.571,3605,0,0.0,118466.266,0.0,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-08,334977,0,2.571,3605,0,0.0,118466.266,0.0,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-09,334977,0,2.571,3605,0,0.0,118466.266,0.0,0.909,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-10,335006,29,4.143,3605,0,0.0,118476.52,10.256,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-11,335006,0,4.143,3605,0,0.0,118476.52,0.0,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-12,335006,0,4.143,3605,0,0.0,118476.52,0.0,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-13,335006,0,4.143,3605,0,0.0,118476.52,0.0,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-14,335006,0,4.143,3605,0,0.0,118476.52,0.0,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-15,335006,0,4.143,3605,0,0.0,118476.52,0.0,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-16,335006,0,4.143,3605,0,0.0,118476.52,0.0,1.465,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-17,335023,17,2.429,3605,0,0.0,118482.54,6.012,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-18,335023,0,2.429,3605,0,0.0,118482.54,0.0,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-19,335023,0,2.429,3605,0,0.0,118482.54,0.0,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-20,335023,0,2.429,3605,0,0.0,118482.54,0.0,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-21,335023,0,2.429,3605,0,0.0,118482.54,0.0,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-22,335023,0,2.429,3605,0,0.0,118482.54,0.0,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-23,335023,0,2.429,3605,0,0.0,118482.54,0.0,0.859,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-24,335025,2,0.286,3605,0,0.0,118483.24,0.707,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-25,335025,0,0.286,3605,0,0.0,118483.24,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-26,335025,0,0.286,3605,0,0.0,118483.24,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-27,335025,0,0.286,3605,0,0.0,118483.24,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-28,335025,0,0.286,3605,0,0.0,118483.24,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-29,335025,0,0.286,3605,0,0.0,118483.24,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-30,335025,0,0.286,3605,0,0.0,118483.24,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-03-31,335028,3,0.429,3605,0,0.0,118484.305,1.061,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-01,335028,0,0.429,3605,0,0.0,118484.305,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-02,335028,0,0.429,3605,0,0.0,118484.305,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-03,335028,0,0.429,3605,0,0.0,118484.305,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-04,335028,0,0.429,3605,0,0.0,118484.305,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-05,335028,0,0.429,3605,0,0.0,118484.305,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-06,335028,0,0.429,3605,0,0.0,118484.305,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-07,335031,3,0.429,3605,0,0.0,118485.37,1.061,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-08,335031,0,0.429,3605,0,0.0,118485.37,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-09,335031,0,0.429,3605,0,0.0,118485.37,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-10,335031,0,0.429,3605,0,0.0,118485.37,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-11,335031,0,0.429,3605,0,0.0,118485.37,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-12,335031,0,0.429,3605,0,0.0,118485.37,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-13,335031,0,0.429,3605,0,0.0,118485.37,0.0,0.152,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-14,335033,2,0.286,3605,0,0.0,118486.07,0.707,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-15,335033,0,0.286,3605,0,0.0,118486.07,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-16,335033,0,0.286,3605,0,0.0,118486.07,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-17,335033,0,0.286,3605,0,0.0,118486.07,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-18,335033,0,0.286,3605,0,0.0,118486.07,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-19,335033,0,0.286,3605,0,0.0,118486.07,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-20,335033,0,0.286,3605,0,0.0,118486.07,0.0,0.101,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
ALB,Europe,Albania,2024-04-21,335038,5,0.714,3605,0,0.0,118487.84,1.768,0.253,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,2842318,,,,
